tau,bandwidth,power,outcome,y_mean
0.223,"(15, 17)",0.998972293610427,quality,13.2784468212836
0.224,MSE-optimal,0.963674886346283,quality,13.2784468212836
0.224,"(15, 17)",0.999047693206242,quality,13.2784468212836
0.225,MSE-optimal,0.964990297466351,quality,13.2784468212836
0.225,"(15, 17)",0.999117981600525,quality,13.2784468212836
0.226,MSE-optimal,0.966266359044684,quality,13.2784468212836
0.226,"(15, 17)",0.99918347178529,quality,13.2784468212836
0.227,MSE-optimal,0.967503900390259,quality,13.2784468212836
0.227,"(15, 17)",0.999244460123297,quality,13.2784468212836
0.228,MSE-optimal,0.968703747096927,quality,13.2784468212836
0.228,"(15, 17)",0.99930122704844,quality,13.2784468212836
0.229,MSE-optimal,0.969866720470771,quality,13.2784468212836
0.229,"(15, 17)",0.999354037749427,quality,13.2784468212836
0.23,MSE-optimal,0.970993636979653,quality,13.2784468212836
0.23,"(15, 17)",0.99940314283621,quality,13.2784468212836
0.231,MSE-optimal,0.972085307725029,quality,13.2784468212836
0.231,"(15, 17)",0.999448778988733,quality,13.2784468212836
0.232,MSE-optimal,0.973142537936081,quality,13.2784468212836
0.232,"(15, 17)",0.999491169587621,quality,13.2784468212836
0.233,MSE-optimal,0.974166126486162,quality,13.2784468212836
0.233,"(15, 17)",0.999530525326542,quality,13.2784468212836
0.234,MSE-optimal,0.975156865431526,quality,13.2784468212836
0.234,"(15, 17)",0.999567044806019,quality,13.2784468212836
0.235,MSE-optimal,0.976115539572275,quality,13.2784468212836
0.235,"(15, 17)",0.999600915108563,quality,13.2784468212836
0.236,MSE-optimal,0.97704292603542,quality,13.2784468212836
0.236,"(15, 17)",0.999632312355049,quality,13.2784468212836
0.237,MSE-optimal,0.977939793879916,quality,13.2784468212836
0.237,"(15, 17)",0.999661402242318,quality,13.2784468212836
0.238,MSE-optimal,0.978806903723505,quality,13.2784468212836
0.238,"(15, 17)",0.999688340562052,quality,13.2784468212836
0.239,MSE-optimal,0.979645007391173,quality,13.2784468212836
0.239,"(15, 17)",0.999713273701023,quality,13.2784468212836
0.24,MSE-optimal,0.980454847584978,quality,13.2784468212836
0.24,"(15, 17)",0.99973633912284,quality,13.2784468212836
0.241,MSE-optimal,0.981237157575011,quality,13.2784468212836
0.241,"(15, 17)",0.999757665831407,quality,13.2784468212836
0.242,MSE-optimal,0.98199266091119,quality,13.2784468212836
0.242,"(15, 17)",0.999777374816296,quality,13.2784468212836
0.243,MSE-optimal,0.982722071155599,quality,13.2784468212836
0.243,"(15, 17)",0.999795579480313,quality,13.2784468212836
0.244,MSE-optimal,0.983426091635012,quality,13.2784468212836
0.244,"(15, 17)",0.999812386049547,quality,13.2784468212836
0.245,MSE-optimal,0.984105415213287,quality,13.2784468212836
0.245,"(15, 17)",0.999827893966228,quality,13.2784468212836
0.246,MSE-optimal,0.984760724083216,quality,13.2784468212836
0.246,"(15, 17)",0.999842196264747,quality,13.2784468212836
0.247,MSE-optimal,0.985392689577469,quality,13.2784468212836
0.247,"(15, 17)",0.999855379931209,quality,13.2784468212836
0.248,MSE-optimal,0.986001971998201,quality,13.2784468212836
0.248,"(15, 17)",0.999867526246917,quality,13.2784468212836
0.249,MSE-optimal,0.986589220464909,quality,13.2784468212836
0.249,"(15, 17)",0.999878711116189,quality,13.2784468212836
0.25,MSE-optimal,0.987155072780084,quality,13.2784468212836
0.25,"(15, 17)",0.999889005378941,quality,13.2784468212836
0.251,MSE-optimal,0.98770015531221,quality,13.2784468212836
0.251,"(15, 17)",0.999898475108468,quality,13.2784468212836
0.252,MSE-optimal,0.988225082895637,quality,13.2784468212836
0.252,"(15, 17)",0.999907181894865,quality,13.2784468212836
0.253,MSE-optimal,0.988730458746861,quality,13.2784468212836
0.253,"(15, 17)",0.999915183114547,quality,13.2784468212836
0.254,MSE-optimal,0.989216874396697,quality,13.2784468212836
0.254,"(15, 17)",0.999922532186312,quality,13.2784468212836
0.255,MSE-optimal,0.989684909637876,quality,13.2784468212836
0.255,"(15, 17)",0.99992927881442,quality,13.2784468212836
0.256,MSE-optimal,0.990135132487547,quality,13.2784468212836
0.256,"(15, 17)",0.999935469219144,quality,13.2784468212836
0.257,MSE-optimal,0.99056809916418,quality,13.2784468212836
0.257,"(15, 17)",0.999941146355238,quality,13.2784468212836
0.258,MSE-optimal,0.990984354078342,quality,13.2784468212836
0.258,"(15, 17)",0.999946350118807,quality,13.2784468212836
0.259,MSE-optimal,0.991384429836858,quality,13.2784468212836
0.259,"(15, 17)",0.999951117543007,quality,13.2784468212836
0.26,MSE-optimal,0.991768847259801,quality,13.2784468212836
0.26,"(15, 17)",0.999955482983033,quality,13.2784468212836
0.261,MSE-optimal,0.992138115409822,quality,13.2784468212836
0.261,"(15, 17)",0.999959478290849,quality,13.2784468212836
0.262,MSE-optimal,0.992492731633278,quality,13.2784468212836
0.262,"(15, 17)",0.999963132980076,quality,13.2784468212836
0.263,MSE-optimal,0.992833181612643,quality,13.2784468212836
0.263,"(15, 17)",0.999966474381478,quality,13.2784468212836
0.264,MSE-optimal,0.993159939429691,quality,13.2784468212836
0.264,"(15, 17)",0.999969527789465,quality,13.2784468212836
0.265,MSE-optimal,0.993473467638926,quality,13.2784468212836
0.265,"(15, 17)",0.999972316600018,quality,13.2784468212836
0.266,MSE-optimal,0.993774217350754,quality,13.2784468212836
0.266,"(15, 17)",0.999974862440444,quality,13.2784468212836
0.267,MSE-optimal,0.994062628323883,quality,13.2784468212836
0.267,"(15, 17)",0.999977185291339,quality,13.2784468212836
0.268,MSE-optimal,0.99433912906645,quality,13.2784468212836
0.268,"(15, 17)",0.999979303601146,quality,13.2784468212836
0.269,MSE-optimal,0.994604136945395,quality,13.2784468212836
0.269,"(15, 17)",0.999981234393677,quality,13.2784468212836
0.27,MSE-optimal,0.994858058303558,quality,13.2784468212836
0.27,"(15, 17)",0.999982993368943,quality,13.2784468212836
0.271,MSE-optimal,0.995101288584057,quality,13.2784468212836
0.271,"(15, 17)",0.99998459499765,quality,13.2784468212836
0.272,MSE-optimal,0.995334212461446,quality,13.2784468212836
0.272,"(15, 17)",0.999986052609685,quality,13.2784468212836
0.273,MSE-optimal,0.995557203979192,quality,13.2784468212836
0.273,"(15, 17)",0.999987378476912,quality,13.2784468212836
0.274,MSE-optimal,0.995770626693029,quality,13.2784468212836
0.274,"(15, 17)",0.999988583890591,quality,13.2784468212836
0.275,MSE-optimal,0.995974833819726,quality,13.2784468212836
0.275,"(15, 17)",0.99998967923371,quality,13.2784468212836
0.276,MSE-optimal,0.99617016839084,quality,13.2784468212836
0.276,"(15, 17)",0.999990674048521,quality,13.2784468212836
0.277,MSE-optimal,0.99635696341103,quality,13.2784468212836
0.277,"(15, 17)",0.999991577099546,quality,13.2784468212836
0.278,MSE-optimal,0.99653554202051,quality,13.2784468212836
0.278,"(15, 17)",0.999992396432319,quality,13.2784468212836
0.279,MSE-optimal,0.99670621766125,quality,13.2784468212836
0.279,"(15, 17)",0.99999313942811,quality,13.2784468212836
0.28,MSE-optimal,0.996869294246513,quality,13.2784468212836
0.28,"(15, 17)",0.999993812854867,quality,13.2784468212836
0.281,MSE-optimal,0.99702506633337,quality,13.2784468212836
0.281,"(15, 17)",0.999994422914618,quality,13.2784468212836
0.282,MSE-optimal,0.997173819297806,quality,13.2784468212836
0.282,"(15, 17)",0.999994975287523,quality,13.2784468212836
0.283,MSE-optimal,0.997315829512072,quality,13.2784468212836
0.283,"(15, 17)",0.999995475172805,quality,13.2784468212836
0.284,MSE-optimal,0.997451364523934,quality,13.2784468212836
0.284,"(15, 17)",0.999995927326749,quality,13.2784468212836
0.285,MSE-optimal,0.997580683237486,quality,13.2784468212836
0.285,"(15, 17)",0.999996336097944,quality,13.2784468212836
0.286,MSE-optimal,0.997704036095208,quality,13.2784468212836
0.286,"(15, 17)",0.999996705459963,quality,13.2784468212836
0.287,MSE-optimal,0.997821665260975,quality,13.2784468212836
0.287,"(15, 17)",0.999997039041632,quality,13.2784468212836
0.288,MSE-optimal,0.997933804803695,quality,13.2784468212836
0.288,"(15, 17)",0.999997340155048,quality,13.2784468212836
0.289,MSE-optimal,0.998040680881321,quality,13.2784468212836
0.289,"(15, 17)",0.999997611821509,quality,13.2784468212836
0.29,MSE-optimal,0.998142511924959,quality,13.2784468212836
0.29,"(15, 17)",0.999997856795475,quality,13.2784468212836
0.291,MSE-optimal,0.998239508822802,quality,13.2784468212836
0.291,"(15, 17)",0.999998077586711,quality,13.2784468212836
0.292,MSE-optimal,0.998331875103672,quality,13.2784468212836
0.292,"(15, 17)",0.999998276480728,quality,13.2784468212836
0.293,MSE-optimal,0.998419807119909,quality,13.2784468212836
0.293,"(15, 17)",0.999998455557639,quality,13.2784468212836
0.294,MSE-optimal,0.998503494229409,quality,13.2784468212836
0.294,"(15, 17)",0.99999861670955,quality,13.2784468212836
0.295,MSE-optimal,0.998583118976588,quality,13.2784468212836
0.295,"(15, 17)",0.999998761656578,quality,13.2784468212836
0.296,MSE-optimal,0.998658857272087,quality,13.2784468212836
0.296,"(15, 17)",0.999998891961601,quality,13.2784468212836
0.297,MSE-optimal,0.998730878571019,quality,13.2784468212836
0.297,"(15, 17)",0.999999009043833,quality,13.2784468212836
0.298,MSE-optimal,0.998799346049604,quality,13.2784468212836
0.298,"(15, 17)",0.9999991141913,quality,13.2784468212836
0.299,MSE-optimal,0.998864416780004,quality,13.2784468212836
0.299,"(15, 17)",0.999999208572311,quality,13.2784468212836
0.3,MSE-optimal,0.998926241903231,quality,13.2784468212836
0.3,"(15, 17)",0.99999929324599,quality,13.2784468212836
0.301,MSE-optimal,0.998984966799973,quality,13.2784468212836
0.301,"(15, 17)",0.999999369171937,quality,13.2784468212836
0.302,MSE-optimal,0.999040731259212,quality,13.2784468212836
0.302,"(15, 17)",0.999999437219096,quality,13.2784468212836
0.303,MSE-optimal,0.999093669644505,quality,13.2784468212836
0.303,"(15, 17)",0.999999498173876,quality,13.2784468212836
0.304,MSE-optimal,0.999143911057838,quality,13.2784468212836
0.304,"(15, 17)",0.999999552747592,quality,13.2784468212836
0.305,MSE-optimal,0.999191579500928,quality,13.2784468212836
0.305,"(15, 17)",0.999999601583276,quality,13.2784468212836
0.306,MSE-optimal,0.999236794033897,quality,13.2784468212836
0.306,"(15, 17)",0.999999645261906,quality,13.2784468212836
0.307,MSE-optimal,0.999279668931229,quality,13.2784468212836
0.307,"(15, 17)",0.999999684308103,quality,13.2784468212836
0.308,MSE-optimal,0.999320313834938,quality,13.2784468212836
0.308,"(15, 17)",0.99999971919533,quality,13.2784468212836
0.309,MSE-optimal,0.999358833904882,quality,13.2784468212836
0.309,"(15, 17)",0.999999750350646,quality,13.2784468212836
0.31,MSE-optimal,0.999395329966165,quality,13.2784468212836
0.31,"(15, 17)",0.999999778159036,quality,13.2784468212836
0.311,MSE-optimal,0.999429898653572,quality,13.2784468212836
0.311,"(15, 17)",0.999999802967366,quality,13.2784468212836
0.312,MSE-optimal,0.999462632553003,quality,13.2784468212836
0.312,"(15, 17)",0.999999825087982,quality,13.2784468212836
0.313,MSE-optimal,0.999493620339872,quality,13.2784468212836
0.313,"(15, 17)",0.999999844801987,quality,13.2784468212836
0.314,MSE-optimal,0.999522946914426,quality,13.2784468212836
0.314,"(15, 17)",0.99999986236223,quality,13.2784468212836
0.315,MSE-optimal,0.999550693533989,quality,13.2784468212836
0.315,"(15, 17)",0.999999877996016,quality,13.2784468212836
0.316,MSE-optimal,0.999576937942084,quality,13.2784468212836
0.316,"(15, 17)",0.999999891907575,quality,13.2784468212836
0.317,MSE-optimal,0.999601754494458,quality,13.2784468212836
0.317,"(15, 17)",0.999999904280301,quality,13.2784468212836
0.318,MSE-optimal,0.999625214281976,quality,13.2784468212836
0.318,"(15, 17)",0.99999991527879,quality,13.2784468212836
0.319,MSE-optimal,0.999647385250397,quality,13.2784468212836
0.319,"(15, 17)",0.999999925050681,quality,13.2784468212836
0.32,MSE-optimal,0.99966833231705,quality,13.2784468212836
0.32,"(15, 17)",0.999999933728333,quality,13.2784468212836
0.321,MSE-optimal,0.999688117484397,quality,13.2784468212836
0.321,"(15, 17)",0.999999941430337,quality,13.2784468212836
0.322,MSE-optimal,0.99970679995052,quality,13.2784468212836
0.322,"(15, 17)",0.999999948262896,quality,13.2784468212836
0.323,MSE-optimal,0.999724436216542,quality,13.2784468212836
0.323,"(15, 17)",0.999999954321058,quality,13.2784468212836
0.324,MSE-optimal,0.999741080191001,quality,13.2784468212836
0.324,"(15, 17)",0.999999959689849,quality,13.2784468212836
0.325,MSE-optimal,0.999756783291222,quality,13.2784468212836
0.325,"(15, 17)",0.99999996444528,quality,13.2784468212836
0.326,MSE-optimal,0.999771594541695,quality,13.2784468212836
0.326,"(15, 17)",0.999999968655275,quality,13.2784468212836
0.327,MSE-optimal,0.999785560669513,quality,13.2784468212836
0.327,"(15, 17)",0.999999972380487,quality,13.2784468212836
0.328,MSE-optimal,0.999798726196891,quality,13.2784468212836
0.328,"(15, 17)",0.999999975675055,quality,13.2784468212836
0.329,MSE-optimal,0.999811133530814,quality,13.2784468212836
0.329,"(15, 17)",0.999999978587274,quality,13.2784468212836
0.33,MSE-optimal,0.999822823049866,quality,13.2784468212836
0.33,"(15, 17)",0.999999981160201,quality,13.2784468212836
0.331,MSE-optimal,0.999833833188249,quality,13.2784468212836
0.331,"(15, 17)",0.999999983432205,quality,13.2784468212836
0.332,MSE-optimal,0.99984420051709,quality,13.2784468212836
0.332,"(15, 17)",0.999999985437454,quality,13.2784468212836
0.333,MSE-optimal,0.999853959823031,quality,13.2784468212836
0.333,"(15, 17)",0.999999987206365,quality,13.2784468212836
0.334,MSE-optimal,0.999863144184197,quality,13.2784468212836
0.334,"(15, 17)",0.999999988765994,quality,13.2784468212836
0.335,MSE-optimal,0.999871785043556,quality,13.2784468212836
0.335,"(15, 17)",0.999999990140399,quality,13.2784468212836
0.336,MSE-optimal,0.999879912279751,quality,13.2784468212836
0.336,"(15, 17)",0.999999991350958,quality,13.2784468212836
0.337,MSE-optimal,0.999887554275445,quality,13.2784468212836
0.337,"(15, 17)",0.999999992416659,quality,13.2784468212836
0.338,MSE-optimal,0.999894737983227,quality,13.2784468212836
0.338,"(15, 17)",0.999999993354357,quality,13.2784468212836
0.339,MSE-optimal,0.999901488989153,quality,13.2784468212836
0.339,"(15, 17)",0.999999994179005,quality,13.2784468212836
0.34,MSE-optimal,0.999907831573956,quality,13.2784468212836
0.34,"(15, 17)",0.999999994903861,quality,13.2784468212836
0.341,MSE-optimal,0.999913788772,quality,13.2784468212836
0.341,"(15, 17)",0.999999995540675,quality,13.2784468212836
0.342,MSE-optimal,0.999919382428018,quality,13.2784468212836
0.342,"(15, 17)",0.999999996099857,quality,13.2784468212836
0.343,MSE-optimal,0.999924633251705,quality,13.2784468212836
0.343,"(15, 17)",0.999999996590617,quality,13.2784468212836
0.344,MSE-optimal,0.999929560870211,quality,13.2784468212836
0.344,"(15, 17)",0.999999997021109,quality,13.2784468212836
0.345,MSE-optimal,0.999934183878601,quality,13.2784468212836
0.345,"(15, 17)",0.999999997398541,quality,13.2784468212836
0.346,MSE-optimal,0.999938519888327,quality,13.2784468212836
0.346,"(15, 17)",0.999999997729283,quality,13.2784468212836
0.347,MSE-optimal,0.999942585573781,quality,13.2784468212836
0.347,"(15, 17)",0.999999998018964,quality,13.2784468212836
0.348,MSE-optimal,0.999946396716973,quality,13.2784468212836
0.348,"(15, 17)",0.99999999827255,quality,13.2784468212836
0.349,MSE-optimal,0.999949968250397,quality,13.2784468212836
0.349,"(15, 17)",0.999999998494427,quality,13.2784468212836
0.35,MSE-optimal,0.99995331429814,quality,13.2784468212836
0.35,"(15, 17)",0.999999998688459,quality,13.2784468212836
0.351,MSE-optimal,0.999956448215282,quality,13.2784468212836
0.351,"(15, 17)",0.999999998858056,quality,13.2784468212836
0.352,MSE-optimal,0.999959382625653,quality,13.2784468212836
0.352,"(15, 17)",0.999999999006217,quality,13.2784468212836
0.353,MSE-optimal,0.999962129457979,quality,13.2784468212836
0.353,"(15, 17)",0.999999999135587,quality,13.2784468212836
0.354,MSE-optimal,0.999964699980497,quality,13.2784468212836
0.354,"(15, 17)",0.99999999924849,quality,13.2784468212836
0.355,MSE-optimal,0.999967104834069,quality,13.2784468212836
0.355,"(15, 17)",0.999999999346973,quality,13.2784468212836
0.356,MSE-optimal,0.999969354063849,quality,13.2784468212836
0.356,"(15, 17)",0.999999999432833,quality,13.2784468212836
0.357,MSE-optimal,0.999971457149569,quality,13.2784468212836
0.357,"(15, 17)",0.999999999507651,quality,13.2784468212836
0.358,MSE-optimal,0.999973423034465,quality,13.2784468212836
0.358,"(15, 17)",0.999999999572812,quality,13.2784468212836
0.359,MSE-optimal,0.999975260152918,quality,13.2784468212836
0.359,"(15, 17)",0.999999999629534,quality,13.2784468212836
0.36,MSE-optimal,0.999976976456841,quality,13.2784468212836
0.36,"(15, 17)",0.999999999678885,quality,13.2784468212836
0.361,MSE-optimal,0.999978579440861,quality,13.2784468212836
0.361,"(15, 17)",0.999999999721801,quality,13.2784468212836
0.362,MSE-optimal,0.999980076166344,quality,13.2784468212836
0.362,"(15, 17)",0.999999999759102,quality,13.2784468212836
0.363,MSE-optimal,0.999981473284302,quality,13.2784468212836
0.363,"(15, 17)",0.999999999791505,quality,13.2784468212836
0.364,MSE-optimal,0.99998277705723,quality,13.2784468212836
0.364,"(15, 17)",0.999999999819641,quality,13.2784468212836
0.365,MSE-optimal,0.999983993379912,quality,13.2784468212836
0.365,"(15, 17)",0.999999999844057,quality,13.2784468212836
0.366,MSE-optimal,0.99998512779923,quality,13.2784468212836
0.366,"(15, 17)",0.999999999865235,quality,13.2784468212836
0.367,MSE-optimal,0.999986185533034,quality,13.2784468212836
0.367,"(15, 17)",0.999999999883596,quality,13.2784468212836
0.368,MSE-optimal,0.999987171488086,quality,13.2784468212836
0.368,"(15, 17)",0.999999999899505,quality,13.2784468212836
0.369,MSE-optimal,0.999988090277138,quality,13.2784468212836
0.369,"(15, 17)",0.999999999913283,quality,13.2784468212836
0.37,MSE-optimal,0.999988946235163,quality,13.2784468212836
0.37,"(15, 17)",0.99999999992521,quality,13.2784468212836
0.371,MSE-optimal,0.99998974343479,quality,13.2784468212836
0.371,"(15, 17)",0.999999999935529,quality,13.2784468212836
0.372,MSE-optimal,0.999990485700962,quality,13.2784468212836
