coef,coef_bias,se,robust_se,p_value,robust_p_value,n_cont,n_treat,poly,h_bandwidth,b_bandwidth,threshold,donut,controls,sig,robust_sig,ci_lower,ci_upper,robust_ci_lower,robust_ci_upper,gender,mean_y,outcome,bandwidth,variable,value,value_lab,pcs_depp,exagt_name,echelon_gp,income_quint,n_obs,pct,var_group,coef_lab,ci_lower_final,ci_upper_final,outcome_lab
0.00902516560545097,0.0114127145027894,0.01499161012119,0.0183502912024568,0.54716453285776,0.533983672817985,6295,3112,1,1.18088451195582,2.26250814520463,16,TRUE,FALSE,"","",-0.0203583902320815,0.0384087214429834,-0.0245538562540259,0.0473792852596046,,0.933078393881453,enrol_year_bac_all_0914,mse,Parent income,1,Bottom 20%,,,,1,1046,0.120576368876081,Parent income,0.009$^{}$,-0.0245538562540259,0.0473792852596046,"Enrollment in
Bac Year"
-0.0139431869502085,-0.018462024628342,0.0150968426713069,0.0179028074804702,0.355703478384411,0.302430030135413,6552,3628,1,1.10112952356622,2.2542918320915,16,TRUE,FALSE,"","",-0.0435329985859699,0.015646624685553,-0.0535515272900636,0.0166274780333795,,0.940110323089046,enrol_year_bac_all_0914,mse,Parent income,2,"[20%, 40%]",,,,2,1269,0.14628242074928,Parent income,-0.014$^{}$,-0.0535515272900636,0.0166274780333795,"Enrollment in
Bac Year"
-0.00134444884291351,-0.00594715569982585,0.0186198142162535,0.0220579335778241,0.94243854571032,0.787456252108393,4508,3728,1,0.814915331030719,1.73713368017391,16,TRUE,FALSE,"","",-0.0378392847067703,0.0351503870209433,-0.049180705512361,0.0372863941127093,,0.947503201024328,enrol_year_bac_all_0914,mse,Parent income,3,"[40%, 60%]",,,,3,1562,0.180057636887608,Parent income,-0.001$^{}$,-0.049180705512361,0.0372863941127093,"Enrollment in
Bac Year"
0.00646979762844868,0.00659387811249967,0.00960643569501367,0.011930021183544,0.50063830621179,0.580459932085324,13057,6909,1,1.32493058370615,2.49302414123987,16,TRUE,FALSE,"","",-0.0123588163337781,0.0252984115906755,-0.0167889634072465,0.0299767196322458,,0.935613682092555,enrol_year_bac_all_0914,mse,Parent income,4,"[60%, 80%]",,,,4,1988,0.229164265129683,Parent income,0.006$^{}$,-0.0167889634072465,0.0299767196322458,"Enrollment in
Bac Year"
-0.020401102173,-0.0243305284093576,0.0132292296680066,0.0155449988482955,0.123043654849359,0.117543618318136,7394,7839,1,0.794240976668352,1.7307912457214,16,TRUE,FALSE,"","",-0.046330392322293,0.00552818797629305,-0.0547987261520168,0.00613766933330164,,0.95372018511926,enrol_year_bac_all_0914,mse,Parent income,5,Top 20%,,,,5,2809,0.323804034582133,Parent income,-0.02$^{}$,-0.0547987261520168,0.00613766933330164,"Enrollment in
Bac Year"
0.00499881885373998,0.0414551160879402,0.0183243802807825,0.0579984153030063,0.78500998373829,0.474755557340233,4545,2748,1,1,1,16,TRUE,FALSE,"","",-0.0309169664965937,0.0409146042040736,-0.0722217779059522,0.155132010081833,,0.933078393881453,enrol_year_bac_all_0914,"(15, 17)",Parent income,1,Bottom 20%,,,,1,1046,0.120576368876081,Parent income,0.005$^{}$,-0.0309169664965937,0.0409146042040736,"Enrollment in
Bac Year"
-0.0196275085926789,-0.0325427529573235,0.0170001322134995,0.0541486998674424,0.248274608740407,0.547847559209761,5422,3360,1,1,1,16,TRUE,FALSE,"","",-0.0529477677311379,0.0136927505457801,-0.138674204697511,0.0735886987828636,,0.940110323089046,enrol_year_bac_all_0914,"(15, 17)",Parent income,2,"[20%, 40%]",,,,2,1269,0.14628242074928,Parent income,-0.02$^{}$,-0.0529477677311379,0.0136927505457801,"Enrollment in
Bac Year"
-0.00893058663870727,0.020976681534727,0.0140037164838806,0.0437695486426261,0.523649614864681,0.63175875069277,6505,4276,1,1,1,16,TRUE,FALSE,"","",-0.0363778709471133,0.0185166976696987,-0.0648116338048201,0.106764996874274,,0.947503201024328,enrol_year_bac_all_0914,"(15, 17)",Parent income,3,"[40%, 60%]",,,,3,1562,0.180057636887608,Parent income,-0.009$^{}$,-0.0363778709471133,0.0185166976696987,"Enrollment in
Bac Year"
0.0161556604597584,0.0705877687752801,0.0133571742273703,0.0408861500774115,0.226466262738856,0.0842670368723904,7918,5612,1,1,1,16,TRUE,FALSE,"",*,-0.0100244010258874,0.0423357219454042,-0.00954908537644657,0.150724622927007,,0.935613682092555,enrol_year_bac_all_0914,"(15, 17)",Parent income,4,"[60%, 80%]",,,,4,1988,0.229164265129683,Parent income,0.016$^{}$,-0.0100244010258874,0.0423357219454042,"Enrollment in
Bac Year"
-0.0142975814037838,-0.0450473492915009,0.00967767021298144,0.0296814892526904,0.139574219894948,0.129092142446447,10836,9358,1,1,1,16,TRUE,FALSE,"","",-0.0332658150212274,0.00467065221365983,-0.103223068226774,0.0131283696437722,,0.95372018511926,enrol_year_bac_all_0914,"(15, 17)",Parent income,5,Top 20%,,,,5,2809,0.323804034582133,Parent income,-0.014$^{}$,-0.0332658150212274,0.00467065221365983,"Enrollment in
Bac Year"
0.0530135629154478,0.0593834568494012,0.0354369110700817,0.0433182862821549,0.134654067316857,0.170417516437579,4331,2745,1,0.972205688977148,1.90993554445564,16,TRUE,FALSE,"","",-0.0164427827819124,0.122469908612808,-0.0255203842636225,0.144287297962425,,0.677820267686425,enrol_2_ontime_all_0914,mse,Parent income,1,Bottom 20%,,,,1,1046,0.120576368876081,Parent income,0.053$^{}$,-0.0255203842636225,0.144287297962425,"Enrollment in 2nd
Year in Bac
Year + 1"
-0.0717909255192368,-0.084666470789124,0.0333195453455372,0.0379187790907374,0.0311916608719015,0.0255596643054486,4916,3276,1,0.946073842778213,2.09379954645874,16,TRUE,FALSE,**,**,-0.13709723439649,-0.00648461664198394,-0.158987277806969,-0.0103456637712788,,0.731284475965327,enrol_2_ontime_all_0914,mse,Parent income,2,"[20%, 40%]",,,,2,1269,0.14628242074928,Parent income,-0.072$^{**}$,-0.158987277806969,-0.0103456637712788,"Enrollment in 2nd
Year in Bac
Year + 1"
-0.0137619562852314,-0.0171542187235392,0.0209094255645523,0.0256141545397305,0.510428910095093,0.503038611097126,10298,5115,1,1.28126797569619,2.4483268445344,16,TRUE,FALSE,"","",-0.0547444303917538,0.0272205178212911,-0.067357961621411,0.0330495241743326,,0.728553137003841,enrol_2_ontime_all_0914,mse,Parent income,3,"[40%, 60%]",,,,3,1562,0.180057636887608,Parent income,-0.014$^{}$,-0.067357961621411,0.0330495241743326,"Enrollment in 2nd
Year in Bac
Year + 1"
0.00191235369526432,-0.00449270751842779,0.0204872296141621,0.0242472098390814,0.925630520669398,0.853003456912046,10279,6339,1,1.15116892506347,2.40019440046392,16,TRUE,FALSE,"","",-0.0382426163484933,0.042067323739022,-0.0520172388030272,0.0430318237661717,,0.725855130784708,enrol_2_ontime_all_0914,mse,Parent income,4,"[60%, 80%]",,,,4,1988,0.229164265129683,Parent income,0.002$^{}$,-0.0520172388030272,0.0430318237661717,"Enrollment in 2nd
Year in Bac
Year + 1"
-0.010673154016029,-0.0155404410518614,0.019520445184306,0.0236676915175558,0.584538156869478,0.511431768223379,11332,9566,1,1.0186955827698,2.02450118318389,16,TRUE,FALSE,"","",-0.0489332265772687,0.0275869185452107,-0.0619291164262707,0.030848234322548,,0.736561053755785,enrol_2_ontime_all_0914,mse,Parent income,5,Top 20%,,,,5,2809,0.323804034582133,Parent income,-0.011$^{}$,-0.0619291164262707,0.030848234322548,"Enrollment in 2nd
Year in Bac
Year + 1"
0.0510779691739027,0.0817381088696119,0.0341850783721855,0.105337066303033,0.135133862236331,0.437768350039439,4545,2748,1,1,1,16,TRUE,FALSE,"","",-0.0159247844355809,0.118080722783386,-0.124722541084333,0.288198758823557,,0.677820267686425,enrol_2_ontime_all_0914,"(15, 17)",Parent income,1,Bottom 20%,,,,1,1046,0.120576368876081,Parent income,0.051$^{}$,-0.0159247844355809,0.118080722783386,"Enrollment in 2nd
Year in Bac
Year + 1"
-0.070135642567164,-0.0458709218217936,0.0310325429109746,0.0950452300071546,0.023817060062649,0.62936413422251,5422,3360,1,1,1,16,TRUE,FALSE,**,"",-0.130959426672674,-0.00931185846165382,-0.232159572635817,0.140417728992229,,0.731284475965327,enrol_2_ontime_all_0914,"(15, 17)",Parent income,2,"[20%, 40%]",,,,2,1269,0.14628242074928,Parent income,-0.07$^{**}$,-0.130959426672674,-0.00931185846165382,"Enrollment in 2nd
Year in Bac
Year + 1"
-0.00362128146509155,0.18739988708658,0.027789354334958,0.0857846756641973,0.896319725242335,0.028922735336031,6505,4276,1,1,1,16,TRUE,FALSE,"",**,-0.0580884159616092,0.0508458530314261,0.0192619227847533,0.355537851388407,,0.728553137003841,enrol_2_ontime_all_0914,"(15, 17)",Parent income,3,"[40%, 60%]",,,,3,1562,0.180057636887608,Parent income,-0.004$^{}$,-0.0580884159616092,0.0508458530314261,"Enrollment in 2nd
Year in Bac
Year + 1"
0.0103215301756474,0.0814638916539041,0.0241508924047667,0.0732061990098057,0.669104930900717,0.265794139446564,7918,5612,1,1,1,16,TRUE,FALSE,"","",-0.0370142189376954,0.0576572792889902,-0.062020258405315,0.224948041713123,,0.725855130784708,enrol_2_ontime_all_0914,"(15, 17)",Parent income,4,"[60%, 80%]",,,,4,1988,0.229164265129683,Parent income,0.01$^{}$,-0.0370142189376954,0.0576572792889902,"Enrollment in 2nd
Year in Bac
Year + 1"
-0.00972285668365647,0.00903467495663057,0.0200099600483339,0.0614524692261903,0.627037462608769,0.883117095587098,10836,9358,1,1,1,16,TRUE,FALSE,"","",-0.0489423783783909,0.0294966650110779,-0.111412164726702,0.129481514639964,,0.736561053755785,enrol_2_ontime_all_0914,"(15, 17)",Parent income,5,Top 20%,,,,5,2809,0.323804034582133,Parent income,-0.01$^{}$,-0.0489423783783909,0.0294966650110779,"Enrollment in 2nd
Year in Bac
Year + 1"
0.0576204097185831,0.0641768500390063,0.0465442080383683,0.0568193614589582,0.215726575398129,0.258691560653228,3389,2478,1,0.859601667610738,1.71075889059395,16,TRUE,FALSE,"","",-0.0336062380366188,0.148847057473785,-0.0471890984205518,0.175542798498564,,0.477055449330784,enrol_3_ontime_all_0914,mse,Parent income,1,Bottom 20%,,,,1,1046,0.120576368876081,Parent income,0.058$^{}$,-0.0471890984205518,0.175542798498564,"Enrollment in 3rd
Year in Bac
Year + 2"
-0.0364381946667842,-0.0410638172857043,0.0465631969230458,0.0569855425400388,0.433889332304257,0.471155272277707,3672,2887,1,0.804445544534992,1.61524341313278,16,TRUE,FALSE,"","",-0.127702060635954,0.0548256713023856,-0.15275548066418,0.0706278460927717,,0.532702915681639,enrol_3_ontime_all_0914,mse,Parent income,2,"[20%, 40%]",,,,2,1269,0.14628242074928,Parent income,-0.036$^{}$,-0.15275548066418,0.0706278460927717,"Enrollment in 3rd
Year in Bac
Year + 2"
0.0037672453861799,0.00678440423163784,0.0354195381062561,0.0437453392346335,0.915296206175529,0.876751454672395,5583,4020,1,0.904666579307721,1.77201976838162,16,TRUE,FALSE,"","",-0.065655049302082,0.0731895400744418,-0.0789564606682438,0.0925252691315194,,0.546734955185659,enrol_3_ontime_all_0914,mse,Parent income,3,"[40%, 60%]",,,,3,1562,0.180057636887608,Parent income,0.004$^{}$,-0.0789564606682438,0.0925252691315194,"Enrollment in 3rd
Year in Bac
Year + 2"
0.0186544795920871,0.0153986206848464,0.0249890689911192,0.0308898044178203,0.45536205843573,0.618130456008499,9064,6026,1,1.07211686547814,2.02018373547894,16,TRUE,FALSE,"","",-0.0303240956305066,0.0676330548146808,-0.0451453959740813,0.0759426373437742,,0.569919517102616,enrol_3_ontime_all_0914,mse,Parent income,4,"[60%, 80%]",,,,4,1988,0.229164265129683,Parent income,0.019$^{}$,-0.0451453959740813,0.0759426373437742,"Enrollment in 3rd
Year in Bac
Year + 2"
0.0161627704785059,0.0146503724569569,0.0275424713353749,0.0341294498496902,0.557317349178237,0.667734773097015,8380,8299,1,0.855770522700464,1.70079548603433,16,TRUE,FALSE,"","",-0.0378204733388289,0.0701460142958407,-0.0522433492484359,0.0815440941623497,,0.613385546457814,enrol_3_ontime_all_0914,mse,Parent income,5,Top 20%,,,,5,2809,0.323804034582133,Parent income,0.016$^{}$,-0.0522433492484359,0.0815440941623497,"Enrollment in 3rd
Year in Bac
Year + 2"
0.0546115594977896,0.0653479208649035,0.0376829306496471,0.114406435845291,0.147270947689545,0.567870211667197,4545,2748,1,1,1,16,TRUE,FALSE,"","",-0.0192469845755186,0.128470103571098,-0.158888693391867,0.289584535121674,,0.477055449330784,enrol_3_ontime_all_0914,"(15, 17)",Parent income,1,Bottom 20%,,,,1,1046,0.120576368876081,Parent income,0.055$^{}$,-0.0192469845755186,0.128470103571098,"Enrollment in 3rd
Year in Bac
Year + 2"
-0.0479636246100628,-0.000659426538116792,0.0344179150614041,0.103828449570637,0.163448803594265,0.99493257658398,5422,3360,1,1,1,16,TRUE,FALSE,"","",-0.115422738130415,0.0194954889102893,-0.204163187696564,0.202844334620331,,0.532702915681639,enrol_3_ontime_all_0914,"(15, 17)",Parent income,2,"[20%, 40%]",,,,2,1269,0.14628242074928,Parent income,-0.048$^{}$,-0.115422738130415,0.0194954889102893,"Enrollment in 3rd
Year in Bac
Year + 2"
-0.00689839290698613,0.160475701176978,0.0311066040615332,0.0949907108284409,0.824495904565693,0.0911460382471867,6505,4276,1,1,1,16,TRUE,FALSE,"",*,-0.0678673368675912,0.054070551053619,-0.0257060920467662,0.346657494400722,,0.546734955185659,enrol_3_ontime_all_0914,"(15, 17)",Parent income,3,"[40%, 60%]",,,,3,1562,0.180057636887608,Parent income,-0.007$^{}$,-0.0678673368675912,0.054070551053619,"Enrollment in 3rd
Year in Bac
Year + 2"
0.0232294396581327,0.124769713687714,0.0271812794114997,0.0827167673296536,0.392766143114651,0.13145298130652,7918,5612,1,1,1,16,TRUE,FALSE,"","",-0.0300458679884067,0.0765047473046721,-0.0373551502784069,0.286894577653835,,0.569919517102616,enrol_3_ontime_all_0914,"(15, 17)",Parent income,4,"[60%, 80%]",,,,4,1988,0.229164265129683,Parent income,0.023$^{}$,-0.0300458679884067,0.0765047473046721,"Enrollment in 3rd
Year in Bac
Year + 2"
0.0076336176188081,0.0330662499685801,0.0222808938482272,0.0685971022411321,0.731893209278734,0.62978060894867,10836,9358,1,1,1,16,TRUE,FALSE,"","",-0.0360369343237172,0.0513041695613334,-0.101384070424039,0.167516570361199,,0.613385546457814,enrol_3_ontime_all_0914,"(15, 17)",Parent income,5,Top 20%,,,,5,2809,0.323804034582133,Parent income,0.008$^{}$,-0.0360369343237172,0.0513041695613334,"Enrollment in 3rd
Year in Bac
Year + 2"
0.198556227653349,0.191374442205834,0.266386130846541,0.328030155012943,0.45604808070135,0.559620672957861,3049,2413,1,0.814290543923249,1.60557645845382,16,TRUE,FALSE,"","",-0.323560588805872,0.720673044112569,-0.451564661619534,0.834313546031202,,5.18546845124283,tot_enrol_yrs,mse,Parent income,1,Bottom 20%,,,,1,1046,0.120576368876081,Parent income,0.199$^{}$,-0.451564661619534,0.834313546031202,"Number of
Years in HE"
-0.249716489878045,-0.331693864984434,0.249169882107676,0.287671884044791,0.316250042581501,0.248898709589431,3672,2887,1,0.804512421077984,1.78024732102653,16,TRUE,FALSE,"","",-0.738089458809089,0.238656479052999,-0.895530757712223,0.232143027743356,,5.30260047281324,tot_enrol_yrs,mse,Parent income,2,"[20%, 40%]",,,,2,1269,0.14628242074928,Parent income,-0.25$^{}$,-0.895530757712223,0.232143027743356,"Number of
Years in HE"
-0.145121983538319,-0.197083758375895,0.200215655901526,0.238613062576678,0.468557341132828,0.408829366528448,5017,3839,1,0.853159854212522,1.78204737715165,16,TRUE,FALSE,"","",-0.53754466910531,0.247300702028673,-0.664765361026184,0.270597844274395,,5.34507042253521,tot_enrol_yrs,mse,Parent income,3,"[40%, 60%]",,,,3,1562,0.180057636887608,Parent income,-0.145$^{}$,-0.664765361026184,0.270597844274395,"Number of
Years in HE"
0.0480622931983721,0.0340985350471019,0.144108841619969,0.178379899317142,0.738746443814934,0.84840272912272,7576,5611,1,0.97071985724724,1.88287766531221,16,TRUE,FALSE,"","",-0.234391036376768,0.330515622773512,-0.315526067614497,0.383723137708701,,5.42756539235413,tot_enrol_yrs,mse,Parent income,4,"[60%, 80%]",,,,4,1988,0.229164265129683,Parent income,0.048$^{}$,-0.315526067614497,0.383723137708701,"Number of
Years in HE"
0.155899425903314,0.180510853437399,0.139799446499969,0.171014790533223,0.264779794541654,0.29118403458542,8380,8299,1,0.858571931405778,1.73669297451619,16,TRUE,FALSE,"","",-0.118107489236624,0.429906341043252,-0.154678136007718,0.515699842882516,,5.75436098255607,tot_enrol_yrs,mse,Parent income,5,Top 20%,,,,5,2809,0.323804034582133,Parent income,0.156$^{}$,-0.154678136007718,0.515699842882516,"Number of
Years in HE"
0.25723616732205,0.0338553960327666,0.200261348462667,0.601245155377245,0.198966251270249,0.955095804826531,4545,2748,1,1,1,16,TRUE,FALSE,"","",-0.135276075664777,0.649748410308878,-1.14458510850663,1.21229590057217,,5.18546845124283,tot_enrol_yrs,"(15, 17)",Parent income,1,Bottom 20%,,,,1,1046,0.120576368876081,Parent income,0.257$^{}$,-0.135276075664777,0.649748410308878,"Number of
Years in HE"
-0.279619568487304,-0.232550841552298,0.183988652504826,0.560956813509135,0.12856997475767,0.678463271868889,5422,3360,1,1,1,16,TRUE,FALSE,"","",-0.640237327396763,0.0809981904221555,-1.3320261960302,0.866924512925607,,5.30260047281324,tot_enrol_yrs,"(15, 17)",Parent income,2,"[20%, 40%]",,,,2,1269,0.14628242074928,Parent income,-0.28$^{}$,-0.640237327396763,0.0809981904221555,"Number of
Years in HE"
-0.165035129656696,-0.14042155697784,0.161952264064883,0.48900771036545,0.308186045081072,0.773992782802806,6505,4276,1,1,1,16,TRUE,FALSE,"","",-0.482461567223866,0.152391307910474,-1.09887666929412,0.818033555338442,,5.34507042253521,tot_enrol_yrs,"(15, 17)",Parent income,3,"[40%, 60%]",,,,3,1562,0.180057636887608,Parent income,-0.165$^{}$,-0.482461567223866,0.152391307910474,"Number of
Years in HE"
0.0462870800617061,0.466397348113096,0.139169867903116,0.416935294854484,0.739440680770418,0.263296976167881,7918,5612,1,1,1,16,TRUE,FALSE,"","",-0.2264858610284,0.319060021151813,-0.350795829801693,1.28359052602789,,5.42756539235413,tot_enrol_yrs,"(15, 17)",Parent income,4,"[60%, 80%]",,,,4,1988,0.229164265129683,Parent income,0.046$^{}$,-0.2264858610284,0.319060021151813,"Number of
Years in HE"
0.156777469300947,0.208768368635678,0.114244705231435,0.349353167964882,0.169971535637202,0.550116577830838,10836,9358,1,1,1,16,TRUE,FALSE,"","",-0.0671421529526662,0.380697091554559,-0.475963840575491,0.893500577846846,,5.75436098255607,tot_enrol_yrs,"(15, 17)",Parent income,5,Top 20%,,,,5,2809,0.323804034582133,Parent income,0.157$^{}$,-0.0671421529526662,0.380697091554559,"Number of
Years in HE"
0.0955860297343438,0.122369665933192,0.156078125679896,0.188768945987192,0.540257098713584,0.516822593615443,3192,2434,1,0.834784849209141,1.69233359985788,16,TRUE,FALSE,"","",-0.210327096598253,0.401499156066941,-0.247617468201704,0.492356800068088,,3.9961759082218,max_enrol_degetu,mse,Parent income,1,Bottom 20%,,,,1,1046,0.120576368876081,Parent income,0.096$^{}$,-0.247617468201704,0.492356800068088,"Highest Level of
Study Attained"
-0.12317896396036,-0.16492445950148,0.128062626684089,0.149152819517775,0.336117400095722,0.268838430386785,4349,3073,1,0.877494731728922,1.89434642524716,16,TRUE,FALSE,"","",-0.374181712261175,0.127823784340455,-0.457263985756318,0.127415066753359,,4.14263199369582,max_enrol_degetu,mse,Parent income,2,"[20%, 40%]",,,,2,1269,0.14628242074928,Parent income,-0.123$^{}$,-0.457263985756318,0.127415066753359,"Highest Level of
Study Attained"
-0.153073520759447,-0.198606168122719,0.137645866999943,0.157495281199282,0.266102802488122,0.207298281943988,3984,3533,1,0.76563727413626,1.74058072556969,16,TRUE,FALSE,"","",-0.422859420079335,0.116712378560441,-0.507296919273312,0.110084583027874,,4.25928297055058,max_enrol_degetu,mse,Parent income,3,"[40%, 60%]",,,,3,1562,0.180057636887608,Parent income,-0.153$^{}$,-0.507296919273312,0.110084583027874,"Highest Level of
Study Attained"
0.115593801827981,0.115472458878887,0.109858386586697,0.134985296391352,0.292704428050446,0.392304996151443,5456,4827,1,0.805008919940091,1.6286103826501,16,TRUE,FALSE,"","",-0.0997286358819447,0.330916239537906,-0.149098722048163,0.380043639805938,,4.30533199195171,max_enrol_degetu,mse,Parent income,4,"[60%, 80%]",,,,4,1988,0.229164265129683,Parent income,0.116$^{}$,-0.149098722048163,0.380043639805938,"Highest Level of
Study Attained"
-0.0319000561907785,-0.040311604438239,0.0694269615248069,0.0857403923888875,0.64589203520175,0.638241530031997,9352,8743,1,0.900663230711884,1.79983601259098,16,TRUE,FALSE,"","",-0.1679769007794,0.104176788397843,-0.208362773520459,0.127739564643981,,4.56674973300107,max_enrol_degetu,mse,Parent income,5,Top 20%,,,,5,2809,0.323804034582133,Parent income,-0.032$^{}$,-0.208362773520459,0.127739564643981,"Highest Level of
Study Attained"
0.145265427978199,-0.0636183039959253,0.119977800083953,0.37610798003961,0.225983863133756,0.865679411789835,4545,2748,1,1,1,16,TRUE,FALSE,"","",-0.0898910601863486,0.380421916142746,-0.80078994487356,0.673553336881709,,3.9961759082218,max_enrol_degetu,"(15, 17)",Parent income,1,Bottom 20%,,,,1,1046,0.120576368876081,Parent income,0.145$^{}$,-0.0898910601863486,0.380421916142746,"Highest Level of
Study Attained"
-0.144954349889636,0.106849142147768,0.107852183917414,0.326889132764668,0.178945344567169,0.743768777669699,5422,3360,1,1,1,16,TRUE,FALSE,"","",-0.356344630367767,0.0664359305884953,-0.533853558070982,0.747551842366518,,4.14263199369582,max_enrol_degetu,"(15, 17)",Parent income,2,"[20%, 40%]",,,,2,1269,0.14628242074928,Parent income,-0.145$^{}$,-0.356344630367767,0.0664359305884953,"Highest Level of
Study Attained"
-0.19189831730691,-0.146779203784989,0.0939590640721639,0.286555887458047,0.0411157466760902,0.608498153237505,6505,4276,1,1,1,16,TRUE,FALSE,**,"",-0.376058082888351,-0.00773855172546858,-0.708428743202762,0.414870335632784,,4.25928297055058,max_enrol_degetu,"(15, 17)",Parent income,3,"[40%, 60%]",,,,3,1562,0.180057636887608,Parent income,-0.192$^{**}$,-0.376058082888351,-0.00773855172546858,"Highest Level of
Study Attained"
0.0281312174849866,0.393599545887032,0.0817284366009018,0.247703748140178,0.7306932175958,0.112061951195187,7918,5612,1,1,1,16,TRUE,FALSE,"","",-0.132056518252781,0.188318953222754,-0.0918998004677178,0.879098892241781,,4.30533199195171,max_enrol_degetu,"(15, 17)",Parent income,4,"[60%, 80%]",,,,4,1988,0.229164265129683,Parent income,0.028$^{}$,-0.132056518252781,0.188318953222754,"Highest Level of
Study Attained"
-0.0266688979419705,-0.115319023832381,0.0607268609794107,0.187299395644942,0.660544536385125,0.53809681618633,10836,9358,1,1,1,16,TRUE,FALSE,"","",-0.145693545461615,0.0923557495776745,-0.482425839296468,0.251787791631706,,4.56674973300107,max_enrol_degetu,"(15, 17)",Parent income,5,Top 20%,,,,5,2809,0.323804034582133,Parent income,-0.027$^{}$,-0.145693545461615,0.0923557495776745,"Highest Level of
Study Attained"
0.0695654867971767,0.0873951205034871,0.0565498447930944,0.0636418088452023,0.218636336539595,0.169679492029261,1818,1857,1,0.701300645825655,1.63821521174362,16,TRUE,FALSE,"","",-0.0412722089972884,0.180403182591642,-0.0373428248331094,0.212133065840084,,0.796014067995311,grad_anytime_all,mse,Parent income,1,Bottom 20%,,,,1,1046,0.120576368876081,Parent income,0.07$^{}$,-0.0373428248331094,0.212133065840084,"Obtaining
Degree"
-0.0931611743995133,-0.105468933192099,0.0368145947913521,0.0424702168762604,0.0113883838384231,0.0130148661558181,3036,2623,1,0.815293031908612,1.81922536556031,16,TRUE,FALSE,**,**,-0.165317780190563,-0.0210045686084633,-0.18871055826957,-0.0222273081146288,,0.847601128880527,grad_anytime_all,mse,Parent income,2,"[20%, 40%]",,,,2,1269,0.14628242074928,Parent income,-0.093$^{**}$,-0.18871055826957,-0.0222273081146288,"Obtaining
Degree"
0.0182379732373854,0.0148512864346406,0.033641228726483,0.0409694852066055,0.587727849485988,0.716981194640784,3685,3271,1,0.79864213015914,1.63441400564236,16,TRUE,FALSE,"","",-0.0476988350665212,0.084174781541292,-0.0654489045703062,0.0951514774395875,,0.844879518072289,grad_anytime_all,mse,Parent income,3,"[40%, 60%]",,,,3,1562,0.180057636887608,Parent income,0.018$^{}$,-0.0654489045703062,0.0951514774395875,"Obtaining
Degree"
-0.00646551018717023,-0.0120474216981457,0.0218509544282039,0.0263166542616818,0.767312994845032,0.647105490234591,6270,4987,1,0.935637350557564,1.92856628216271,16,TRUE,FALSE,"","",-0.0492933808664499,0.0363623604921094,-0.063628064051042,0.0395332206547507,,0.852459016393443,grad_anytime_all,mse,Parent income,4,"[60%, 80%]",,,,4,1988,0.229164265129683,Parent income,-0.006$^{}$,-0.063628064051042,0.0395332206547507,"Obtaining
Degree"
-0.0276194631785316,-0.0285307101556418,0.0221729045464269,0.0272923613355768,0.212896484953186,0.295850398745033,6453,7300,1,0.779938398798836,1.58496992051571,16,TRUE,FALSE,"","",-0.0710783560895284,0.0158394297324652,-0.0820237383733724,0.0249623180620888,,0.877394636015326,grad_anytime_all,mse,Parent income,5,Top 20%,,,,5,2809,0.323804034582133,Parent income,-0.028$^{}$,-0.0820237383733724,0.0249623180620888,"Obtaining
Degree"
0.046620748974455,0.175182816578083,0.0319348368612749,0.100964028668887,0.144325472627692,0.0827228655368753,3592,2435,1,1,1,16,TRUE,FALSE,"",*,-0.0159715312736439,0.109213029222554,-0.022706679612935,0.373072312769101,,0.796014067995311,grad_anytime_all,"(15, 17)",Parent income,1,Bottom 20%,,,,1,1046,0.120576368876081,Parent income,0.047$^{}$,-0.0159715312736439,0.109213029222554,"Obtaining
Degree"
-0.0682703441875621,-0.174918808725971,0.0278747062210226,0.0856845346453249,0.0143179432612947,0.0412083030749694,4346,3009,1,1,1,16,TRUE,FALSE,**,**,-0.122904768380766,-0.0136359199943578,-0.342860496630808,-0.00697712082113472,,0.847601128880527,grad_anytime_all,"(15, 17)",Parent income,2,"[20%, 40%]",,,,2,1269,0.14628242074928,Parent income,-0.068$^{**}$,-0.122904768380766,-0.0136359199943578,"Obtaining
Degree"
-0.0146215777872496,0.107467064384903,0.0243777482964459,0.0758744365287597,0.548644882508127,0.156664160782034,5458,3880,1,1,1,16,TRUE,FALSE,"","",-0.0624019644482836,0.0331588088737844,-0.0412468312114656,0.256180959981272,,0.844879518072289,grad_anytime_all,"(15, 17)",Parent income,3,"[40%, 60%]",,,,3,1562,0.180057636887608,Parent income,-0.015$^{}$,-0.0624019644482836,0.0331588088737844,"Obtaining
Degree"
-0.00872044020567753,0.0223362759095229,0.0201492988997801,0.0598977498442303,0.665166432530636,0.709217839551339,6916,5198,1,1,1,16,TRUE,FALSE,"","",-0.0482130660492464,0.0307721856378914,-0.0950633137851685,0.139735865604214,,0.852459016393443,grad_anytime_all,"(15, 17)",Parent income,4,"[60%, 80%]",,,,4,1988,0.229164265129683,Parent income,-0.009$^{}$,-0.0482130660492464,0.0307721856378914,"Obtaining
Degree"
-0.0190818343052808,-0.049030505823441,0.0156105345297636,0.0484712769313705,0.221568096852488,0.311759325895475,9972,8964,1,1,1,16,TRUE,FALSE,"","",-0.0496784819836175,0.0115148133730559,-0.144034208608927,0.0459731969620452,,0.877394636015326,grad_anytime_all,"(15, 17)",Parent income,5,Top 20%,,,,5,2809,0.323804034582133,Parent income,-0.019$^{}$,-0.0496784819836175,0.0115148133730559,"Obtaining
Degree"
