coef,coef_bias,se,robust_se,p_value,robust_p_value,n_cont,n_treat,poly,h_bandwidth,b_bandwidth,threshold,donut,controls,sig,robust_sig,ci_lower,ci_upper,robust_ci_lower,robust_ci_upper
-0.00898540223194977,-0.0252179599213418,0.00748648761864598,0.012304833128105,0.230055462511494,0.0404195640717951,80695,34670,1,1.6,1.95893324126924,16,TRUE,FALSE,"",**,-0.0236589179644959,0.00568811350059635,-0.0493354328524276,-0.001100486990256
-0.00728354588715519,-0.0251046914874644,0.00712268244591376,0.0122369051472932,0.306504260274709,0.0402128692970665,89585,35846,1,1.7,1.95893324126924,16,TRUE,FALSE,"",**,-0.0212440034811462,0.00667691170683579,-0.0490890255761591,-0.00112035739876975
-0.00562494666744962,-0.0251224374640151,0.00680522387371627,0.0122418790635246,0.408484762194781,0.0401529811844621,98607,36866,1,1.8,1.95893324126924,16,TRUE,FALSE,"",**,-0.0189631854599335,0.00771329212503428,-0.0491165204285233,-0.00112835449950693
-0.00423835543646511,-0.0255007968925194,0.00652534044199166,0.0123353396137828,0.516000708150346,0.0387062812473494,108253,37882,1,1.9,1.95893324126924,16,TRUE,FALSE,"",**,-0.0170280227027688,0.00855131182983854,-0.0496780625355337,-0.00132353124950503
-0.0015890149644755,-0.0249237194786276,0.00625116440354501,0.0125812070431728,0.799344884906539,0.0475881688295462,127895,38552,1,2,1.95893324126924,16,TRUE,FALSE,"",**,-0.0138412971954237,0.0106632672664727,-0.0495828852832462,-0.000264553674008957
0.161537985228865,0.161209670668772,0.396486695029103,0.396606764088879,0.683696991775586,0.684395592747333,7733,13872,2,0.5,1.95893324126924,16,TRUE,FALSE,"","",-0.615575937028178,0.938651907485907,-0.616139586945431,0.938558928282974
-0.0535631906747778,-0.0539655714605551,0.165668857179335,0.166031159290586,0.746456859195618,0.745156252639882,13102,16644,2,0.6,1.95893324126924,16,TRUE,FALSE,"","",-0.378274150746275,0.271147769396719,-0.379386643670103,0.271455500748993
-0.0723438089102721,-0.0728154896320499,0.0960134065594632,0.096789309826449,0.451163856792376,0.451865127894837,18374,19284,2,0.7,1.95893324126924,16,TRUE,FALSE,"","",-0.26053008576682,0.115842467946276,-0.26252253689189,0.11689155762779
-0.0548076329387763,-0.0553530638851285,0.0638611805923087,0.0652758350266723,0.390765024725787,0.396445173391896,23703,21480,2,0.8,1.95893324126924,16,TRUE,FALSE,"","",-0.179975546899701,0.0703602810221487,-0.183293700537406,0.0725875727671493
-0.0302295749461949,-0.0308454590334284,0.0472742296452262,0.0495025215013237,0.522529284320056,0.533212997214666,28994,23793,2,0.9,1.95893324126924,16,TRUE,FALSE,"","",-0.122887065050838,0.0624279151584483,-0.127870401176023,0.0661794831091661
-0.0268055047103735,-0.0275081569786755,0.0370552534205064,0.0402700862064925,0.469438573814727,0.494548973032896,35234,25357,2,1,1.95893324126924,16,TRUE,FALSE,"","",-0.0994338014145659,0.045822791993819,-0.106437525943401,0.0514212119860498
-0.0280119124211113,-0.0287878917279976,0.0303817665496049,0.034683463161827,0.356529886271585,0.406528720816988,42376,27307,2,1.1,1.95893324126924,16,TRUE,FALSE,"","",-0.0875601748583369,0.0315363500161143,-0.0967674795251784,0.0391916960691833
-0.0299755149519596,-0.0308285556482009,0.0257434564530555,0.0311677228969246,0.244264555514152,0.32260541319922,49542,29168,2,1.2,1.95893324126924,16,TRUE,FALSE,"","",-0.0804326895999484,0.0204816596960292,-0.0919172925261731,0.0302601812297713
