coef,coef_bias,se,robust_se,p_value,robust_p_value,n_cont,n_treat,poly,h_bandwidth,b_bandwidth,threshold,donut,controls,sig,robust_sig,ci_lower,ci_upper,robust_ci_lower,robust_ci_upper
-0.0094726565071912,-0.0136713187722517,0.0076098317784399,0.0100471114225847,0.21320827613106,0.17360177269289,71426,33337,1,1.5,2.46972380793211,16,TRUE,FALSE,"","",-0.0243879267929334,0.00544261377855099,-0.0333636571605176,0.00602101961601426
-0.00794061189509532,-0.0125948427500635,0.00719550028515016,0.00983747078532434,0.269787331907711,0.200442188477124,80695,34670,1,1.6,2.46972380793211,16,TRUE,FALSE,"","",-0.0220437924539896,0.00616256866379899,-0.0318762854892992,0.0066865999891722
-0.00598817611517277,-0.0111113280297179,0.0068442214070326,0.00967818504229927,0.381615057113123,0.250935652920469,89585,35846,1,1.7,2.46972380793211,16,TRUE,FALSE,"","",-0.0194028500729567,0.00742649784261112,-0.0300805707126245,0.00785791465318864
-0.00421139241295054,-0.00981796252699585,0.00653892081720284,0.0095565721488235,0.519542965979091,0.304254793350421,98607,36866,1,1.8,2.46972380793211,16,TRUE,FALSE,"","",-0.0170276772146681,0.00860489238876702,-0.0285488439386899,0.0089129188846982
-0.00269951177267669,-0.0088063009866346,0.00627084312465686,0.00946709606936616,0.66684196303879,0.352267092270272,108253,37882,1,1.9,2.46972380793211,16,TRUE,FALSE,"","",-0.0149903642970041,0.00959134075165076,-0.0273618092825923,0.00974920730932307
-0.00132258788354034,-0.0079536795722126,0.00600939544980667,0.00940320829691452,0.825803649583633,0.397637862254866,127895,38552,1,2,2.46972380793211,16,TRUE,FALSE,"","",-0.0131010029651614,0.0104558271980807,-0.0263839678341651,0.0104766086897399
0.668038396782338,0.66726754912381,0.385299386107317,0.385337899662917,0.0829506637885727,0.0833372040818735,7733,13872,2,0.5,2.46972380793211,16,TRUE,FALSE,*,*,-0.0871483999880036,1.42322519355268,-0.0879947342155062,1.42252983246313
0.237593455756864,0.236546314510063,0.16119239386815,0.161293821788416,0.14048849448646,0.142497058448546,13102,16644,2,0.6,2.46972380793211,16,TRUE,FALSE,"","",-0.0783436362247103,0.553530547738438,-0.0795895761952323,0.552682205215358
0.131794867562578,0.130437209937286,0.0933759875741156,0.0935849469891483,0.158114083466908,0.163382814763586,18374,19284,2,0.7,2.46972380793211,16,TRUE,FALSE,"","",-0.0512220680826891,0.314811803207844,-0.0529892861614448,0.313863706036017
0.0811300037299194,0.0793986059281409,0.0619500832292803,0.0623318503122467,0.190330233785349,0.202732627476649,23703,21480,2,0.8,2.46972380793211,16,TRUE,FALSE,"","",-0.04029215939947,0.202552166859309,-0.0427718206838628,0.201569032540144
0.0708194649759966,0.0686715757425462,0.045768148605222,0.046378987416647,0.121778237921831,0.138696828823825,28994,23793,2,0.9,2.46972380793211,16,TRUE,FALSE,"","",-0.0188861062902386,0.160525036242232,-0.0222312395940818,0.159574391079174
0.054833032206882,0.0522036319254351,0.0358107566151021,0.0367212043335683,0.125722719003729,0.155136331175582,35234,25357,2,1,2.46972380793211,16,TRUE,FALSE,"","",-0.0153560507587181,0.125022115172482,-0.0197699285683588,0.124177192419229
0.0430295596600114,0.0398557805577058,0.029333460810988,0.0306069036901331,0.142400422399088,0.192853936866707,42376,27307,2,1.1,2.46972380793211,16,TRUE,FALSE,"","",-0.014464023529525,0.100523142849548,-0.0201337506749551,0.0998453117903667
0.0271835125166406,0.023397434565295,0.0248347470205755,0.0265281730927058,0.273702532532293,0.377785248766858,49542,29168,2,1.2,2.46972380793211,16,TRUE,FALSE,"","",-0.0214925916436873,0.0758596166769686,-0.0285977846964084,0.0753926538269983
0.00944277023757589,0.00496993190063488,0.021540457252869,0.0237002845933393,0.661115398426464,0.833902411044735,56166,30706,2,1.3,2.46972380793211,16,TRUE,FALSE,"","",-0.0327765259780473,0.0516620664531991,-0.0414826259023102,0.05142248970358
-0.00213738583479728,-0.00736387588738996,0.0190856110382828,0.0217337889407678,0.910831823487445,0.734744171828164,63373,32212,2,1.4,2.46972380793211,16,TRUE,FALSE,"","",-0.0395451834698315,0.0352704118002369,-0.0499621022112948,0.0352343504365149
-0.00997097817539139,-0.0160270836979146,0.0171839832333231,0.0203311770214635,0.56174714246552,0.430520762955563,71426,33337,2,1.5,2.46972380793211,16,TRUE,FALSE,"","",-0.0436515853127046,0.0237096289619218,-0.0558761906599831,0.0238220232641539
-0.0143914035334323,-0.0213668969942766,0.0156537107040602,0.0193019286361733,0.357907034905785,0.268301499536377,80695,34670,2,1.6,2.46972380793211,16,TRUE,FALSE,"","",-0.0450726765133903,0.0162898694465257,-0.0591986771211762,0.016464883132623
-0.0182366017525357,-0.0262149579567268,0.0144117472949697,0.0185445218301606,0.205728553848393,0.157472697749255,89585,35846,2,1.7,2.46972380793211,16,TRUE,FALSE,"","",-0.0464836264506763,0.0100104229456048,-0.0625622207438415,0.0101323048303879
-0.0198005485657737,-0.0288927641069403,0.0133663703143509,0.0179708043058498,0.138507833631707,0.107887462211623,98607,36866,2,1.8,2.46972380793211,16,TRUE,FALSE,"","",-0.0459986343819016,0.00639753725035408,-0.0641155405464058,0.00633001233252523
-0.0201088929946782,-0.030415309865607,0.0124879783712865,0.017541161680728,0.107341091226903,0.0829288512136625,108253,37882,2,1.9,2.46972380793211,16,TRUE,FALSE,"",*,-0.0445853306023997,0.00436754461304322,-0.0647959867598338,0.00396536702861975
-0.0193926311269368,-0.0312655913311977,0.0116243790284378,0.017179176465329,0.0952616569864614,0.0687635245039787,127895,38552,2,2,2.46972380793211,16,TRUE,FALSE,*,*,-0.0421764140226748,0.00339115176880124,-0.0649367772032426,0.00240559454084725
