coef,coef_bias,se,robust_se,p_value,robust_p_value,n_cont,n_treat,poly,h_bandwidth,b_bandwidth,threshold,donut,controls,sig,robust_sig,ci_lower,ci_upper,robust_ci_lower,robust_ci_upper
-2.48572770171489,-2.48972912906764,2.16974826853291,2.17011844684118,0.251948470900771,0.251266747744496,7733,13872,2,0.5,2.22226534592433,16,TRUE,FALSE,"","",-6.73843430803941,1.76697890460962,-6.74316128487636,1.76370302674108
0.18161502567348,0.176324780915863,0.912224353795392,0.913273840595551,0.842192104188562,0.846905004209049,13102,16644,2,0.6,2.22226534592433,16,TRUE,FALSE,"","",-1.60634470776549,1.96957475911245,-1.61369194665142,1.96634150848314
0.276483566867029,0.269791346415452,0.53135079486145,0.53360641642332,0.60282597290823,0.613137557556038,18374,19284,2,0.7,2.22226534592433,16,TRUE,FALSE,"","",-0.764963991061414,1.31793112479547,-0.776077229774255,1.31565992260516
0.231656668702954,0.223309225687892,0.353946969696036,0.358088412585194,0.512792680337752,0.532880603485037,23703,21480,2,0.8,2.22226534592433,16,TRUE,FALSE,"","",-0.462079391901277,0.925392729307184,-0.478544062979087,0.925162514354871
0.184251262823118,0.174098380824212,0.261690259062931,0.268280324267356,0.481382037796031,0.516375840421327,28994,23793,2,0.9,2.22226534592433,16,TRUE,FALSE,"","",-0.328661644940227,0.697164170586462,-0.351731054739806,0.69992781638823
0.08958550990193,0.0773276110155408,0.204556404322555,0.214301402886353,0.66142241349088,0.718222223585652,35234,25357,2,1,2.22226534592433,16,TRUE,FALSE,"","",-0.311345042570279,0.490516062374139,-0.342703138641711,0.497358360672792
0.0279841634378712,0.0134289965804797,0.167560134581788,0.180992665934347,0.867362437148484,0.94085414400892,42376,27307,2,1.1,2.22226534592433,16,TRUE,FALSE,"","",-0.300433700342433,0.356402027218176,-0.34131662865084,0.368174621811799
0.00248425924744566,-0.0146367442382598,0.142123712537886,0.159573136043819,0.986054043116993,0.926917040197246,49542,29168,2,1.2,2.22226534592433,16,TRUE,FALSE,"","",-0.27607821732681,0.281046735821702,-0.327400090884144,0.298126602407625
-0.00451097966539749,-0.0245429856211743,0.123559185413243,0.145218663377265,0.970876777664197,0.865791054265708,56166,30706,2,1.3,2.22226534592433,16,TRUE,FALSE,"","",-0.246686983075354,0.237665023744559,-0.309171565840613,0.260085594598265
-0.00235423869784768,-0.025562190134039,0.109697390720834,0.135545725419149,0.982877746563456,0.85041635816828,63373,32212,2,1.4,2.22226534592433,16,TRUE,FALSE,"","",-0.217361124510683,0.212652647114988,-0.291231811955571,0.240107431687493
0.00859365580164706,-0.0180621026860948,0.0989381229660533,0.128881181202218,0.930783674891407,0.888545122808872,71426,33337,2,1.5,2.22226534592433,16,TRUE,FALSE,"","",-0.185325065211817,0.202512376815112,-0.270669217842443,0.234545012470253
0.0139112576858196,-0.0165408819539223,0.090270094494614,0.124159955672945,0.877525332036485,0.894017530024244,80695,34670,2,1.6,2.22226534592433,16,TRUE,FALSE,"","",-0.163018127523624,0.190840642895263,-0.259894395072895,0.22681263116505
0.0121686448236673,-0.0224810899131427,0.0832362161305949,0.120841881048656,0.883768152426217,0.852415558504987,89585,35846,2,1.7,2.22226534592433,16,TRUE,FALSE,"","",-0.150974338792299,0.175311628439633,-0.259331176768509,0.214368996942224
0.00111430068507801,-0.0382622417292779,0.0773279914128939,0.118555900501935,0.988502836711769,0.746895283997573,98607,36866,2,1.8,2.22226534592433,16,TRUE,FALSE,"","",-0.150448562484194,0.15267716385435,-0.27063180671307,0.194107323254515
-0.000410827146289705,-0.0449526202896529,0.0723658198903088,0.11720134433652,0.995470363260827,0.701311722240709,108253,37882,2,1.9,2.22226534592433,16,TRUE,FALSE,"","",-0.142247834131295,0.141426179838716,-0.274667255189231,0.184762014609926
-0.0175721563657802,-0.0694187523435801,0.067511767654135,0.116898283439745,0.794645588289896,0.552619843797698,127895,38552,2,2,2.22226534592433,16,TRUE,FALSE,"","",-0.149895220967885,0.114750908236324,-0.29853938788548,0.15970188319832
