coef,coef_bias,se,robust_se,p_value,robust_p_value,n_cont,n_treat,poly,h_bandwidth,b_bandwidth,threshold,donut,controls,sig,robust_sig,ci_lower,ci_upper,robust_ci_lower,robust_ci_upper,outcome
-0.0212743712692216,-0.0456268278035452,0.0547265087631541,0.0596540219295025,0.69746864821129,0.444356386533049,25364,21638,1,0.851795299199345,2.18742063955361,16,donut_baseline,FALSE,"","",-0.128538328445004,0.0859895859065604,-0.16254871078537,0.0712950551782796,quality
0.00139633300686626,-0.139872225553994,0.0442230590680422,0.132298654798879,0.974811162389562,0.290399324250666,33004,24213,1,1,1,16,donut_baseline,FALSE,"","",-0.0852808627664965,0.088073528780229,-0.399177588959796,0.119433137851809,quality
-0.0364549453467831,-0.0599885829725082,0.050423999921253,0.054879286818785,0.469699459364624,0.274349619606686,25347,21249,1,0.838304083873599,2.16300017491898,16,donut_15_75,FALSE,"","",-0.135285985192439,0.0623760944988728,-0.167551985137327,0.0475748191923105,quality
-0.013063421491097,-0.144198870634732,0.0411711374704133,0.108064208766866,0.751019302349426,0.182078891260441,34385,24213,1,1,1,16,donut_15_75,FALSE,"","",-0.093758850933107,0.0676320079509131,-0.35600471981779,0.0676069785483264,quality
0.0866171367918582,0.0673883881728941,0.0493177339524418,0.0559570317251029,0.0790358108818367,0.228478239314994,31289,24212,1,0.980893571208409,2.26150327162259,16,donut_15_65,FALSE,*,"",-0.0100456217549277,0.183279895338644,-0.0422873940083077,0.177064170354096,quality
0.084137815916435,0.236802311074349,0.0479781704789625,0.163630436563761,0.0794872915358136,0.147847173822645,31339,24213,1,1,1,16,donut_15_65,FALSE,*,"",-0.00989939822233153,0.178175030055202,-0.0839133445906227,0.557517966739321,quality
0.00391161589828926,-0.0217718455964473,0.0724420132233998,0.0820531325027567,0.956937944728229,0.790748797555894,17020,18393,1,0.717607738301003,1.66492845826115,16,donut_baseline,FALSE,"","",-0.138074730019574,0.145897961816153,-0.18259598530185,0.139052294108956,quality_bacyear_plus1
0.0205953499278024,-0.051754165527619,0.0443053952249098,0.13242976210474,0.642039089559848,0.695941644844269,31840,23780,1,1,1,16,donut_baseline,FALSE,"","",-0.0662432247130209,0.107433924568626,-0.311316499252909,0.207808168197671,quality_bacyear_plus1
-0.0959976075453213,-0.124831939542901,0.0730071630349582,0.0816940471247856,0.188541262009584,0.126502097047339,15754,17150,1,0.654902154191822,1.57059863056383,16,donut_15_75,FALSE,"","",-0.239091647093839,0.0470964320031969,-0.284952271907481,0.0352883928216791,quality_bacyear_plus1
-0.0173865275485809,-0.166373649458542,0.0414554165619595,0.109418395673563,0.674921605962244,0.128378521829116,33180,23780,1,1,1,16,donut_15_75,FALSE,"","",-0.0986391440100215,0.0638660889128596,-0.380833704978725,0.0480864060616406,quality_bacyear_plus1
0.133104611863558,0.121791439859614,0.0621647313687857,0.0750014483044731,0.0322611690830502,0.104406863768264,21988,21193,1,0.846484233340772,1.74385907672978,16,donut_15_65,FALSE,**,"",0.0112617383807384,0.254947485346378,-0.0252113988171538,0.268794278536381,quality_bacyear_plus1
0.102049166015817,0.340220849381815,0.0481282991378251,0.163915063910701,0.0339759675232223,0.0379316714470526,30226,23780,1,1,1,16,donut_15_65,FALSE,**,**,0.00771769970567988,0.196380632325954,0.0189473241168417,0.661494374646789,quality_bacyear_plus1
-0.0472242924520856,-0.0633337170636636,0.086889248816905,0.10204576010009,0.586785704001338,0.534836279591839,12624,15808,1,0.646391577586704,1.39664947435445,16,donut_baseline,FALSE,"","",-0.217527220133219,0.123078635229048,-0.263343406859839,0.136675972732512,quality_bacyear_plus2
0.0119617091960436,-0.0761365061969386,0.0432044677994628,0.129951799186564,0.781885470696004,0.557954368471129,28290,22521,1,1,1,16,donut_baseline,FALSE,"","",-0.0727190476909034,0.0966424660829906,-0.330842032602604,0.178569020208726,quality_bacyear_plus2
-0.120319894551713,-0.145115496718873,0.0853117153263085,0.0984936720822819,0.158434573475738,0.14065710924067,11669,14650,1,0.591899815988786,1.3275220010343,16,donut_15_75,FALSE,"","",-0.287530856591278,0.0468910674878517,-0.338163094000145,0.0479321005623998,quality_bacyear_plus2
-0.00730681207546979,-0.133178169686936,0.0403679372158639,0.107531730804633,0.856363386974659,0.21553030480933,29499,22521,1,1,1,16,donut_15_75,FALSE,"","",-0.0864279690185631,0.0718143448676235,-0.343940362064017,0.0775840226901453,quality_bacyear_plus2
0.144761499579609,0.154358226114731,0.0831641983194808,0.0988837930819102,0.0817412826855516,0.118522259294755,14425,17534,1,0.722828940366756,1.52687545919724,16,donut_15_65,FALSE,*,"",-0.0182403291265735,0.307763328285791,-0.0394540083258133,0.348170460555275,quality_bacyear_plus2
0.0824075144882954,0.256336913343326,0.0471852573486696,0.162080049456013,0.0807297642141376,0.113753447945457,26821,22521,1,1,1,16,donut_15_65,FALSE,*,"",-0.010075589915097,0.174890618891688,-0.0613399835904593,0.57401381027711,quality_bacyear_plus2
0.0217574449068163,-0.00214583757084519,0.0769237919598441,0.0908974142109022,0.777296305244752,0.981165892705113,30242,23793,1,0.903266470091991,1.90781098822625,16,donut_baseline,FALSE,"","",-0.129013187334478,0.172528077148111,-0.180304769424214,0.176013094282523,tot_enrol_yrs
0.0210064123056117,0.0895855099039071,0.0675111359511804,0.20455640432246,0.755682962062131,0.661422413483725,35234,25357,1,1,1,16,donut_baseline,FALSE,"","",-0.111315414158702,0.153328238769925,-0.311345042568114,0.490516062375928,tot_enrol_yrs
0.0372458344937172,0.019691325461503,0.0689650023857586,0.0835001879062162,0.58914970221671,0.813569456379507,32406,24289,1,0.929327075830179,1.84733677496141,16,donut_15_75,FALSE,"","",-0.0979255701823697,0.172417239169804,-0.143969042834681,0.183351693757687,tot_enrol_yrs
