coef,coef_bias,se,robust_se,p_value,robust_p_value,n_cont,n_treat,poly,h_bandwidth,b_bandwidth,threshold,donut,controls,sig,robust_sig,ci_lower,ci_upper,robust_ci_lower,robust_ci_upper
-0.270393850692834,-0.284405947985938,0.170144313017942,0.179159361148111,0.112014572039882,0.112411495212236,6408,12180,1,0.5,1.32745192386102,16,TRUE,FALSE,"","",-0.603876704208,0.0630890028223327,-0.635558295836237,0.0667463998643601
-0.0738478608405444,-0.0913894150701466,0.102248594982428,0.118028170029244,0.470147922986561,0.438752386741563,10761,14650,1,0.6,1.32745192386102,16,TRUE,FALSE,"","",-0.274255107006103,0.126559385325014,-0.322724628327465,0.139945798187171
-0.0230639663417591,-0.0444045368692017,0.0738350663227454,0.0955687981269054,0.754758249156233,0.642193400504777,15038,17005,1,0.7,1.32745192386102,16,TRUE,FALSE,"","",-0.16778069633434,0.121652763650822,-0.231719381197936,0.142910307459533
-0.00770591111493246,-0.0332403723764259,0.0585090750128793,0.0850575731941243,0.89521799028555,0.695946180692118,19318,19002,1,0.8,1.32745192386102,16,TRUE,FALSE,"","",-0.122383698140176,0.106971875910311,-0.19995321583691,0.133472471084058
0.0109339471963636,-0.0190558994029004,0.0494313478688285,0.079782998873277,0.82494091407021,0.811224520729562,23384,21100,1,0.9,1.32745192386102,16,TRUE,FALSE,"","",-0.0859514946265403,0.107819389019268,-0.175430577194523,0.137318778388723
0.0119617091960436,-0.02280558061954,0.0432044678512715,0.0767436033743426,0.781885470950942,0.766339867802498,28290,22521,1,1,1.32745192386102,16,TRUE,FALSE,"","",-0.0727190477924487,0.0966424661845358,-0.173223043233252,0.127611881994172
0.0143010580709841,-0.025629575297458,0.0386594843597814,0.0750901513881373,0.711439369510799,0.732864649654415,33784,24315,1,1.1,1.32745192386102,16,TRUE,FALSE,"","",-0.0614715312741875,0.0900736474161558,-0.172806272018207,0.121547121423291
0.0185478121356759,-0.0268356320026051,0.0352470409720655,0.0746623897301614,0.598733107947343,0.719276147648682,39304,26009,1,1.2,1.32745192386102,16,TRUE,FALSE,"","",-0.0505363881695725,0.0876320124409243,-0.173173915873721,0.119502651868511
0.024125528192755,-0.0269819337307951,0.0325410455583995,0.075552924182391,0.458458451012563,0.720997281545964,44312,27431,1,1.3,1.32745192386102,16,TRUE,FALSE,"","",-0.039654921101708,0.0879059774872181,-0.175065665128281,0.121101797666691
0.0276569201721912,-0.0294551456766747,0.0303509105576182,0.0779229912698108,0.362169688542539,0.705428163183731,49651,28824,1,1.4,1.32745192386102,16,TRUE,FALSE,"","",-0.0318308645207404,0.0871447048651229,-0.182184208565504,0.123273917212154
