coef,coef_bias,se,robust_se,p_value,robust_p_value,n_cont,n_treat,poly,h_bandwidth,b_bandwidth,threshold,donut,controls,sig,robust_sig,ci_lower,ci_upper,robust_ci_lower,robust_ci_upper
-0.00468823132592888,-0.00495660505256623,0.14098544188527,0.140999727267454,0.973472593602858,0.971957504127554,7733,13872,2,0.5,2.42335771269723,16,TRUE,FALSE,"","",-0.281019697421059,0.271643234769201,-0.281316070496775,0.271402860391643
0.0358490209458822,0.035487860371834,0.0596445053417891,0.059683239389456,0.547810134729637,0.552108569776347,13102,16644,2,0.6,2.42335771269723,16,TRUE,FALSE,"","",-0.0810542095240244,0.152752251415789,-0.0814912888314997,0.152467009575168
0.0100464032656635,0.00958205177930616,0.0340774451740613,0.0341637025870615,0.768138317261328,0.779113388408466,18374,19284,2,0.7,2.42335771269723,16,TRUE,FALSE,"","",-0.0567453892754967,0.0768381958068238,-0.0573788052913344,0.0765429088499467
0.00272053358165181,0.00213273503377209,0.0227172522975375,0.0228757728192047,0.904676217699088,0.925719913214377,23703,21480,2,0.8,2.42335771269723,16,TRUE,FALSE,"","",-0.0418052809215216,0.0472463480848252,-0.0427037796918691,0.0469692497594132
0.0152096634593324,0.0144852134186682,0.0168824519442347,0.017127074797724,0.367633223351991,0.397692552493299,28994,23793,2,0.9,2.42335771269723,16,TRUE,FALSE,"","",-0.0178799423513677,0.0482992692700325,-0.0190838531848708,0.0480542800222071
0.0171502954215059,0.0162674456330674,0.013176672252782,0.0135407338330017,0.193065130942075,0.229607300524386,35234,25357,2,1,2.42335771269723,16,TRUE,FALSE,"","",-0.00867598219394671,0.0429765730369586,-0.0102723926796159,0.0428072839457507
0.0116400524035551,0.0105800561722891,0.0107384179244628,0.0112592698188528,0.278381010514688,0.347384210214746,42376,27307,2,1.1,2.42335771269723,16,TRUE,FALSE,"","",-0.00940724672839191,0.0326873515355022,-0.0114881126726624,0.0326482250172405
0.00957008266753423,0.00831126098229529,0.00910654633292274,0.00980510695559863,0.293303858325533,0.396635074699493,49542,29168,2,1.2,2.42335771269723,16,TRUE,FALSE,"","",-0.00827874814499435,0.0274189134800628,-0.010906748650678,0.0275292706152686
0.0050241463211087,0.00354154390563544,0.00790194310236477,0.00880253161203218,0.524899289008272,0.687439393169158,56166,30706,2,1.3,2.42335771269723,16,TRUE,FALSE,"","",-0.0104636621595262,0.0205119548017436,-0.0137114180539476,0.0207945058652185
0.000941174229844854,-0.000786569935101511,0.00700028414617501,0.00811434803068217,0.893048324595155,0.922777464771919,63373,32212,2,1.4,2.42335771269723,16,TRUE,FALSE,"","",-0.0127793826966582,0.0146617311563479,-0.0166906920752386,0.0151175522050355
-0.000996019097324385,-0.00299248354964288,0.00630392465955826,0.0076365632530242,0.874456923575686,0.695159736516778,71426,33337,2,1.5,2.42335771269723,16,TRUE,FALSE,"","",-0.0133517114300586,0.0113596732354098,-0.0179601475255703,0.0119751804262846
-0.00207230427105554,-0.00436599298509943,0.00574277780022787,0.00729311015247445,0.718208601506475,0.54940881269582,80695,34670,2,1.6,2.42335771269723,16,TRUE,FALSE,"","",-0.0133281487595022,0.00918354021739108,-0.0186604888839494,0.0099285029137505
-0.002651877778443,-0.00527110096595429,0.00528298476568916,0.00704256915937643,0.615691564469364,0.454181060876108,89585,35846,2,1.7,2.42335771269723,16,TRUE,FALSE,"","",-0.0130065279191938,0.00770277236230775,-0.0190745365183321,0.0085323345864235
-0.0036137710778883,-0.00659607256238015,0.00489153738614869,0.00684986420574223,0.460040463203212,0.335572921676871,98607,36866,2,1.8,2.42335771269723,16,TRUE,FALSE,"","",-0.0132011843547397,0.00597364219896314,-0.0200218064056349,0.00682966128087462
-0.00425746672629668,-0.00763585022458013,0.00456023097807274,0.00670296520604803,0.350506295168701,0.254630180823511,108253,37882,2,1.9,2.42335771269723,16,TRUE,FALSE,"","",-0.0131955194433192,0.00468058599072589,-0.0207736620284343,0.00550196157927401
-0.00512965724302816,-0.00903406678775109,0.00422974125585525,0.00657487006094985,0.225221932826307,0.169432459838254,127895,38552,2,2,2.42335771269723,16,TRUE,FALSE,"","",-0.0134199501045045,0.00316063561844812,-0.0219208121072128,0.00385267853171062
